MID;TITLE;YEAR
1022;Un long dimanche de fiançailles;2004
1023;Arthur et les Minimoys;2006
1024;Chura Liyaa Hai Tumne;2003
1025;The SpongeBob SquarePants Movie;2004
1026;Alexander;2004
1027;Hauru no ugoku shiro;2004
1028;Superman Returns;2006
1029;Gothika;2003
1030;The Weekend It Lives;1992
1031;Cheaper by the Dozen;2003
1032;King Arthur;2004
1033;Ladder 49;2004
1034;Miracle;2004
1035;Ocean's Twelve;2004
1036;Revenge of the Unhappy Campers;2002
1037;An Unfinished Life;2005
1038;Madagascar;2005
1039;Cinderella Man;2005
1040;The Brothers Grimm;2005
1041;A Cinderella Story;2004
1042;The Forgotten;2004
1043;Garfield;2004
1044;The Family Stone;2005
1045;Mr. & Mrs. Smith;2005
1046;Elektra;2005
1047;Anchorman: The Legend of Ron Burgundy;2004
1048;Boogeyman;2005
1049;Robots;2005
1050;Shall We Dance;2004
1051;Walk the Line;2005
1052;Blade: Trinity;2004
1053;A Home at the End of the World;2004
1054;One Last Ride;2004
1055;The Secret Life of Walter Mitty;2013
1056;Wimbledon;2004
1057;Constantine;2005
1058;King Kong;2005
1059;Confessions of a Teenage Drama Queen;2004
1060;Fahrenheit 9/11;2004
1061;Inglourious Basterds;2009
1062;Killer Cop;2002
1063;The Machinist;2004
1064;Scary Movie 4;2006
1065;Son of the Mask;2005
1066;The Terminal;2004
1067;The Life Aquatic with Steve Zissou;2004
1068;Der Untergang;2004
1069;Beyond the Sea;2004
1070;Dawn of the Dead;2004
1071;Elephant;2003
1072;The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;2005
1073;Secret Window;2004
1074;Taking Lives;2004
1075;Oldeuboi;2003
1076;Dodgeball: A True Underdog Story;2004
1077;Babylon A.D.;2008
1078;The Matador;2005
1079;Syriana;2005
1080;Shaun of the Dead;2004
1081;San wa;2005
1082;Whiteout;2009
1083;Anacondas: The Hunt for the Blood Orchid;2004
1084;Happy Feet;2006
1085;The Jacket;2005
1086;Shortbus;2006
1087;Wake of Death;2004
1088;After the Sunset;2004
1089;Charlie and the Chocolate Factory;2005
1090;Indiana Jones and the Kingdom of the Crystal Skull;2008
1091;Hannibal Rising;2007
1092;The Manchurian Candidate;2004
1093;The Room;2003
1094;The Village;2004
1095;Are We There Yet?;2005
1096;Elizabethtown;2005
1097;I'm Not There.;2007
1098;National Treasure;2004
1099;Nijam;2003
1100;The Princess Diaries 2: Royal Engagement;2004
1101;Sleepover;2004
1102;Collateral;2004
1103;Four Christmases;2008
1104;Fun with Dick and Jane;2005
1105;Jurassic World;2015
1106;Monster-in-Law;2005
1107;Ultraviolet;2006
1108;AVP: Alien vs. Predator;2004
1109;Chicken Little;2005
1110;The Hitchhiker's Guide to the Galaxy;2005
1111;Iron Man;2008
1112;The Bourne Supremacy;2004
1113;Guess Who;2005
1114;The Wedding Date;2005
1115;Team America: World Police;2004
1116;Batman Begins;2005
1117;Les choristes;2004
1118;D-War;2007
1119;Journey to the Center of the Earth;2008
1120;Kung fu;2004
1121;Kiss Kiss Bang Bang;2005
1122;Halloween;2007
1123;Harry Potter and the Order of the Phoenix;2007
1124;The Interpreter;2005
1125;Kontroll;2003
1126;Open Water;2003
1127;Tian di ying xiong;2003
1128;Bewitched;2005
1129;Napoleon Dynamite;2004
1130;Sideways;2004
1131;Alfie;2004
1132;White Noise;2005
1133;Kaakha..Kaakha: The Police;2003
1134;Pithamagan;2003
1135;Racing Stripes;2005
1136;X-Men: The Last Stand;2006
1137;Flight of the Phoenix;2004
1138;Mean Girls;2004
1139;The Ring Two;2005
1140;Be Cool;2005
1141;The Dukes of Hazzard;2005
1142;Gnomeo & Juliet;2011
1143;Kill Bill: Vol. 2;2004
1144;The Seat Filler;2004
1145;Serenity;2005
1146;The Merchant of Venice;2004
1147;Back in the Day;2005
1148;The Lovely Bones;2009
1149;Oliver Twist;2005
1150;Casino Royale;2006
1151;White Chicks;2004
1152;Hide and Seek;2005
1153;The Da Vinci Code;2006
1154;Dark Water;2005
1155;The Fallen;2003
1156;Ratatouille;2007
1157;Stealth;2005
1158;The Pink Panther;2006
1159;BloodRayne;2005
1160;Pirates of the Caribbean: Dead Man's Chest;2006
1161;G.O.R.A.;2004
1162;Cry_Wolf;2005
1163;Silent Hill;2006
1164;The Weather Man;2005
1165;Accepted;2006
1166;The Amityville Horror;2005
1167;Shi mian mai fu;2004
1168;Miss Congeniality 2: Armed and Fabulous;2005
1169;The Golden Compass;2007
1170;El Lobo;2004
1171;Monster House;2006
1172;San ging chat goo si;2004
1173;Sicko;2007
1174;Taegukgi hwinalrimyeo;2004
1175;Where the Wild Things Are;2009
1176;The Legend of Zorro;2005
1177;Bee Season;2005
1178;The Constant Gardener;2005
1179;Saw;2004
1180;Seed of Chucky;2004
1181;Christmas with the Kranks;2004
1182;Transporter 2;2005
1183;Brokeback Mountain;2005
1184;The Right Way;2004
1185;30 Days of Night;2007
1186;Bee Movie;2007
1187;Click;2006
1188;Septem8er Tapes;2004
1189;The Grudge;2004
1190;Earth;2007
1191;The Shaggy Dog;2006
1192;Alatriste;2006
1193;Crimen ferpecto;2004
1194;Hotel Rwanda;2004
1195;The Devil's Rejects;2005
1196;The Pacifier;2005
1197;Perfume: The Story of a Murderer;2006
1198;Wedding Crashers;2005
1199;Fat Albert;2004
1200;Nanny McPhee;2005
1201;House of Wax;2005
1202;The Skeleton Key;2005
1203;Eight Below;2006
1204;Memoirs of a Geisha;2005
1205;My Bollywood Bride;2006
1206;Bolt;2008
1207;The Longest Yard;2005
1208;Tangled;2010
1209;Rumor Has It...;2005
1210;Bridge to Terabithia;2007
1211;Gojira: Fainaru uôzu;2004
1212;The Island;2005
1213;Lord of War;2005
1214;Vizontele Tuuba;2003
1215;Herbie Fully Loaded;2005
1216;Open Season;2006
1217;John Carter;2012
1218;Sin City;2005
1219;Underworld: Evolution;2006
1220;The New World;2005
1221;The Cave;2005
1222;Nochnoy dozor;2004
1223;The Sisterhood of the Traveling Pants;2005
1224;"El garante";1997
1225;Chasing Ghosts;2005
1226;The Exorcism of Emily Rose;2005
1227;Little Children;2006
1228;Das Leben der Anderen;2006
1229;Million Dollar Baby;2004
1230;A Scanner Darkly;2006
1231;Sky High;2005
1232;Southland Tales;2006
1233;The 40 Year Old Virgin;2005
1234;The Wild;2006
1235;Zathura: A Space Adventure;2005
1236;Dungeons & Dragons: Wrath of the Dragon God;2005
1237;The Eye;2008
1238;Stripper's Ball (Jenna Jameson);2003
1239;Transamerica;2005
1240;War of the Worlds;2005
1241;Cámara oscura;2003
1242;The Departed;2006
1243;Spook;2003
1244;Sweeney Todd: The Demon Barber of Fleet Street;2007
1245;Munich;2005
1246;Firewall;2006
1247;Bad News Bears;2005
1248;Flightplan;2005
1249;The Heartbreak Kid;2007
1250;Poseidon;2006
1251;Watchmen;2009
1252;Cowboys & Aliens;2011
1253;The Lake House;2006
1254;Nim's Island;2008
1255;Slingshot;2005
1256;Tideland;2005
1257;Hellboy II: The Golden Army;2008
1258;Broken Flowers;2005
1259;The World's Fastest Indian;2005
1260;Evan Almighty;2007
1261;Shrek the Third;2007
1262;Spider-Man 3;2007
1263;Pride & Prejudice;2005
1264;Barnyard;2006
1265;Final Destination 3;2006
1266;Talladega Nights: The Ballad of Ricky Bobby;2006
1267;Hirsiz Var!;2005
1268;Mongol;2007
1269;Resurrecting the Champ;2007
1270;The Secret Life of Bees;2008
1271;The Spiderwick Chronicles;2008
1272;Wolf Creek;2005
1273;Volkodav iz roda Serykh Psov;2006
1274;Match Point;2005
1275;300;2006
1276;Becoming Jane;2007
1277;Pledge This!;2006
1278;Snakes on a Plane;2006
1279;Annapolis;2006
1280;Harry Potter and the Half-Blood Prince;2009
1281;Transformers;2007
1282;Flags of Our Fathers;2006
1283;Jarhead;2005
1284;Junebug;2005
1285;Land of the Dead;2005
1286;La tigre e la neve;2005
1287;Doom;2005
1288;Find Me Guilty;2006
1289;The Tale of Despereaux;2008
1290;The Texas Chainsaw Massacre: The Beginning;2006
1291;The Boss;2005
1292;Opal Dream;2006
1293;Domino;2005
1294;Control;2007
1295;Red Eye;2005
1296;The Curious Case of Benjamin Button;2008
1297;Big Momma's House 2;2006
1298;Dhoom;2004
1299;Diary of a Mad Black Woman;2005
1300;Fur: An Imaginary Portrait of Diane Arbus;2006
1301;Ghilli;2004
1302;Marie Antoinette;2006
1303;Sherrybaby;2006
1304;Sigaw;2004
1305;Surf's Up;2007
1306;Flushed Away;2006
1307;Joyeux Noël;2005
1308;Get Smart;2008
1309;Hot Fuzz;2007
1310;Just Like Heaven;2005
1311;Chi bi;2008
1312;Failure to Launch;2006
1313;Hairspray;2007
1314;The Lookout;2007
1315;La marche de l'empereur;2005
1316;The A-Team;2010
1317;An American Haunting;2005
1318;The Ant Bully;2006
1319;Four Brothers;2005
1320;Littleman;2006
1321;Get Rich or Die Tryin';2005
1322;Miami Vice;2006
1323;One Night with the King;2006
1324;The Secret Life of Words;2005
1325;Basic Instinct 2;2006
1326;Role Models;2008
1327;The Kingdom;2007
1328;P.S. I Love You;2007
1329;Resident Evil: Extinction;2007
1330;Fantastic Mr. Fox;2009
1331;Saw II;2005
1332;Factory Girl;2006
1333;Real Steel;2011
1334;Daybreakers;2009
1335;The Grudge 2;2006
1336;Harsh Times;2005
1337;V for Vendetta;2005
1338;Gekijouban Poketto monsutâ Adobansu jenerêshon: Rekkuu no houmonsha Deokishisu;2004
1339;Conversations with Other Women;2005
1340;The Descent;2005
1341;Next;2007
1342;Toy Story 3;2010
1343;G-Force;2009
1344;The Queen;2006
1345;Ice Age: The Meltdown;2006
1346;Peaceful Warrior;2006
1347;Terminator Salvation;2009
1348;Tau man ji D;2005
1349;The Bourne Ultimatum;2007
1350;Gracie;2007
1351;Dhoom:2;2006
1352;Free Zone;2005
1353;Kung Fu Panda;2008
1354;Lonely Hearts;2006
1355;Beowulf;2007
1356;Lincoln;2012
1357;Vantage Point;2008
1358;Yours, Mine & Ours;2005
1359;Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan;2006
1360;Dreamgirls;2006
1361;Hoodwinked!;2005
1362;The Illusionist;2006
1363;10,000 BC;2008
1364;The X Files: I Want to Believe;2008
1365;Zodiac;2007
1366;The Reaping;2007
1367;Mass;2004
1368;Les bronzés 3: amis pour la vie;2006
1369;Across the Universe;2007
1370;Blades of Glory;2007
1371;Bordertown;2006
1372;Take the Lead;2006
1373;The Painted Veil;2006
1374;D.I.P. 3;2003
1375;Knowing;2009
1376;Sunshine;2007
1377;Hancock;2008
1378;Puss in Boots;2011
1379;Eragon;2006
1380;Little Miss Sunshine;2006
1381;Pirates of the Caribbean: At World's End;2007
1382;RV;2006
1383;Passengers;2008
1384;Blood Diamond;2006
1385;Hostel;2005
1386;Punisher: War Zone;2008
1387;1408;2007
1388;The Derby Stallion;2005
1389;Horton Hears a Who!;2008
1390;The Break-Up;2006
1391;Cheaper by the Dozen 2;2005
1392;Death Race;2008
1393;The Good German;2006
1394;The Santa Clause 3: The Escape Clause;2006
1395;The Time Traveler's Wife;2009
1396;Vacancy;2007
1397;Mr. Bean's Holiday;2007
1398;Deja Vu;2006
1399;TMNT;2007
1400;Flyboys;2006
1401;The Hills Have Eyes;2006
1402;Inside Man;2006
1403;Life of Pi;2012
1404;The Pursuit of Happyness;2006
1405;She's the Man;2006
1406;The Crazies;2010
1407;Garfield: A Tail of Two Kitties;2006
1408;How to Lose Friends & Alienate People;2008
1409;Madea's Family Reunion;2006
1410;Dead Silence;2007
1411;Australia;2008
1412;Vettaiyaadu Vilaiyaadu;2006
1413;When a Stranger Calls;2006
1414;The Equalizer;2014
1415;The Hitcher;2007
1416;John Tucker Must Die;2006
1417;Land of the Lost;2009
1418;Mr. Magorium's Wonder Emporium;2007
1419;El laberinto del fauno;2006
1420;Nacho Libre;2006
1421;Scoop;2006
1422;The Holiday;2006
1423;Captain America: The First Avenger;2011
1424;The Devil Wears Prada;2006
1425;Die Päpstin;2009
1426;Sin City: A Dame to Kill For;2014
1427;X-Men Origins: Wolverine;2009
1428;Enchanted;2007
1429;Black Snake Moan;2006
1430;The Last Legion;2007
1431;Rambo;2008
1432;Rescue Dawn;2006
1433;The Simpsons Movie;2007
1434;Step Up;2006
1435;You, Me and Dupree;2006
1436;28 Weeks Later;2007
1437;Astérix aux jeux olympiques;2008
1438;The Fast and the Furious: Tokyo Drift;2006
1439;Freedom Writers;2007
1440;Sillunu Oru Kadhal;2006
1441;El orfanato;2007
1442;Piranha 3D;2010
1443;American Dreamz;2006
1444;Nuovomondo;2006
1445;National Treasure: Book of Secrets;2007
1446;Igor;2008
1447;Michael Clayton;2007
1448;Notes on a Scandal;2006
1449;Shoot 'Em Up;2007
1450;My Super Ex-Girlfriend;2006
1451;Ye yan;2006
1452;Date Movie;2006
1453;The Omen;2006
1454;Max Payne;2008
1455;Juno;2007
1456;Gwoemul;2006
1457;The Dark Knight;2008
1458;There Will Be Blood;2007
1459;World Trade Center;2006
1460;The Last Time;2006
1461;Ex Machina;2015
1462;Tower Heist;2011
1463;Apocalypto;2006
1464;Charlie Wilson's War;2007
1465;The Smurfs;2011
1466;The Mechanic;2011
1467;Prince of Persia: The Sands of Time;2010
1468;The Perfect Game;2009
1469;Man cheng jin dai huang jin jia;2006
1470;Hail, Caesar!;2016
1471;Smokin' Aces;2006
1472;The Covenant;2006
1473;Sluga Gosudarev;2007
1474;The Brave One;2007
1475;Norbit;2007
1476;Unstoppable;2010
1477;Extremely Loud & Incredibly Close;2011
1478;Night at the Museum;2006
1479;No Country for Old Men;2007
1480;21;2008
1481;The Tree of Life;2011
1482;Knocked Up;2007
1483;Prête-moi ta main;2006
1484;Ant-Man;2015
1485;Rocky Balboa;2006
1486;Nancy Drew;2007
1487;Seraphim Falls;2006
1488;Bon Cop, Bad Cop;2006
1489;Dasavatharam;2008
1490;Sivaji;2007
1491;Madagascar: Escape 2 Africa;2008
1492;Season of the Witch;2011
1493;Dan in Real Life;2007
1494;I Am Legend;2007
1495;Hall Pass;2011
1496;No Reservations;2007
1497;The Number 23;2007
1498;The Croods;2013
1499;The Prestige;2006
1500;Pride and Glory;2008
1501;Space Chimps;2008
1502;Love in the Time of Cholera;2007
1503;The Air I Breathe;2007
1504;Mr. Nobody;2009
1505;Bo bui gai wak;2006
1506;Red Tails;2012
1507;Fly Me to the Moon;2008
1508;Beerfest;2006
1509;4: Rise of the Silver Surfer;2007
1510;Fred Claus;2007
1511;Stardust;2007
1512;What Just Happened;2008
1513;Disturbia;2007
1514;Day of the Dead;2008
1515;Who Killed the Electric Car?;2006
1516;Fanboys;2009
1517;Jumper;2008
1518;Night of the Living Dead 3D;2006
1519;Saw III;2006
1520;Butterfly on a Wheel;2007
1521;Mutant Chronicles;2008
1522;Reign Over Me;2007
1523;Something Borrowed;2011
1524;Away from Her;2006
1525;The Game Plan;2007
1526;On the Doll;2007
1527;Wanted;2008
1528;Osuofia in London 2;2004
1529;Inkheart;2008
1530;Nunchaku Freestyle Techniques;2004
1531;The Belly of the Beast;2007
1532;Welcome Home, Roscoe Jenkins;2008
1533;Silk;2007
1534;White Noise 2: The Light;2007
1535;Ocean's Thirteen;2007
1536;Vicky Cristina Barcelona;2008
1537;Hostel: Part II;2007
1538;Letters from Iwo Jima;2006
1539;We Own the Night;2007
1540;Roping to Win;2003
1541;The Chronicles of Narnia: Prince Caspian;2008
1542;Avatar;2009
1543;Reno 911!: Miami;2007
1544;AVPR: Aliens vs Predator - Requiem;2007
1545;Friday the 13th;2009
1546;Love & Other Drugs;2010
1547;Music and Lyrics;2007
1548;Body of Lies;2008
1549;The Water Horse;2007
1550;I Now Pronounce You Chuck & Larry;2007
1551;License to Wed;2007
1552;The Nativity Story;2006
1553;Planet 51;2009
1554;Océans;2009
1555;American Gangster;2007
1556;Escape from Planet Earth;2013
1557;Meet Dave;2008
1558;Thavamai Thavamiruntu;2005
1559;Man of Steel;2013
1560;Blood Ranch;2006
1561;L'illusionniste;2010
1562;Aliens in the Attic;2009
1563;Flawless;2007
1564;The Princess and the Frog;2009
1565;The Wolfman;2010
1566;Atonement;2007
1567;Until Death;2007
1568;Hotel for Dogs;2009
1569;The Boxtrolls;2014
1570;Dallas Buyers Club;2013
1571;Jack Reacher;2012
1572;R.I.P.D.;2013
1573;Mamma Mia!;2008
1574;Scary Movie 5;2013
1575;Star Trek;2009
1576;Epic Movie;2007
1577;Forgetting Sarah Marshall;2008
1578;The Incredible Hulk;2008
1579;Clash of the Titans;2010
1580;Thor;2011
1581;Warcraft;2016
1582;The Hottie & the Nottie;2008
1583;Married Life;2007
1584;La terza madre;2007
1585;Lars and the Real Girl;2007
1586;The Midnight Meat Train;2008
1587;Partner;2007
1588;Angels & Demons;2009
1589;Speed Racer;2008
1590;The Love Guru;2008
1591;Percy Jackson & the Olympians: The Lightning Thief;2010
1592;Seven Pounds;2008
1593;Sydney White;2007
1594;Pokiri;2006
1595;The Book Thief;2013
1596;Conan the Barbarian;2011
1597;Night of the Dead: Leben Tod;2006
1598;Interstellar;2014
1599;World War Z;2013
1600;The Alphabet Killer;2008
1601;Marley & Me;2008
1602;Priest;2011
1603;Tinker Bell;2008
1604;Changeling;2008
1605;The Bucket List;2007
1606;The Indian;2007
1607;Dracula Untold;2014
1608;A Mighty Heart;2007
1609;Superbad;2007
1610;Quantum of Solace;2008
1611;Godzilla;2014
1612;Reservation Road;2007
1613;Underworld: Rise of the Lycans;2009
1614;A Plumm Summer;2007
1615;Hotel Transylvania;2012
1616;The Darjeeling Limited;2007
1617;The Pink Panther 2;2009
1618;After.Life;2009
1619;BabyPro: Let's Play Ball!;2004
1620;Step Brothers;2008
1621;The Town;2010
1622;The Kids Are All Right;2010
1623;Desamuduru;2007
1624;Cloudy with a Chance of Meatballs;2009
1625;The Last House on the Left;2009
1626;Hoodwinked Too! Hood vs. Evil;2011
1627;The Avengers;2012
1628;Epic;2013
1629;Diary of the Dead;2007
1630;The House Bunny;2008
1631;Death of a President;2006
1632;Timber Falls;2007
1633;BabyPro: Let's Make a Splash!;2005
1634;The Mummy: Tomb of the Dragon Emperor;2008
1635;Tropa de Elite;2007
1636;Sunshine Cleaning;2008
1637;The Duchess;2008
1638;Mr. Peabody & Sherman;2014
1639;The Black Balloon;2008
1640;The Forbidden Kingdom;2008
1641;Made of Honor;2008
1642;Gekijouban Poketto monsutâ Adobansu jenerêshon: Myuu to hadou no yuusha Rukario;2005
1643;Gake no ue no Ponyo;2008
1644;The Blind Side;2009
1645;Katyn;2007
1646;Eat Pray Love;2010
1647;Ji jie hao;2007
1648;Sanctum;2011
1649;Legends of Oz: Dorothy's Return;2013
1650;Impromptu Clients and Off the Cuff;2006
1651;Blonde Ambition;2007
1652;Burn After Reading;2008
1653;The Hurt Locker;2008
1654;Brüno;2009
1655;Saw IV;2007
1656;Street Fighter: The Legend of Chun-Li;2009
1657;Letters to Juliet;2010
1658;How to Train Your Dragon;2010
1659;Monsters vs. Aliens;2009
1660;Shrek Forever After;2010
1661;Blonde and Blonder;2007
1662;I Know Who Killed Me;2007
1663;Bride Wars;2009
1664;The Hobbit: An Unexpected Journey;2012
1665;Six Perfect Pictures;2006
1666;Pineapple Express;2008
1667;WALL·E;2008
1668;Armored;2009
1669;Los abrazos rotos;2009
1670;The Legend of Tarzan;2016
1671;Billa;2007
1672;Flammen & Citronen;2008
1673;Harry Potter and the Deathly Hallows: Part 1;2010
1674;Milos Brankovic;2008
1675;Rabbit Hole;2010
1676;The Last Airbender;2010
1677;Silent Hill: Revelation 3D;2012
1678;Arthur 3: la guerre des deux mondes;2010
1679;Arthur et la vengeance de Maltazard;2009
1680;Tropic Thunder;2008
1681;Salt;2010
1682;Source Code;2011
1683;Black Swan;2010
1684;Green Zone;2010
1685;The Amazing Spider-Man;2012
1686;The Happening;2008
1687;Alvin and the Chipmunks;2007
1688;Robin Hood;2010
1689;The Ten Commandments;2007
1690;Revolutionary Road;2008
1691;You Don't Mess with the Zohan;2008
1692;Bedtime Stories;2008
1693;Fireflies in the Garden;2008
1694;The Objective;2008
1695;High School Musical 3: Senior Year;2008
1696;The Young Victoria;2009
1697;The Ruins;2008
1698;The Sorcerer's Apprentice;2010
1699;Tetro;2009
1700;Hugo;2011
1701;City of Ember;2008
1702;The Day the Earth Stood Still;2008
1703;Solomon Kane;2009
1704;Little Fockers;2010
1705;17 Again;2009
1706;The Reader;2008
1707;Frozen River;2008
1708;Sucker Punch;2011
1709;The Chronicles of Narnia: The Voyage of the Dawn Treader;2010
1710;The Adventures of Tintin;2011
1711;Machete;2010
1712;Valkyrie;2008
1713;Surrogates;2009
1714;Sherlock Holmes;2009
1715;27 Dresses;2008
1716;The Green Hornet;2011
1717;Hanna;2011
1718;The Wolf of Wall Street;2013
1719;Adventure Scouts;2010
1720;Sex and the City;2008
1721;He's Just Not That Into You;2009
1722;Megamind;2010
1723;Zack and Miri Make a Porno;2008
1724;The Iron Lady;2011
1725;Slumdog Millionaire;2008
1726;Knight and Day;2010
1727;Fast & Furious;2009
1728;Child 44;2015
1729;Beverly Hills Chihuahua;2008
1730;Fame;2009
1731;Selma;2014
1732;Centurion;2010
1733;(500) Days of Summer;2009
1734;Step Up 2: The Streets;2008
1735;Il divo - La spettacolare vita di Giulio Andreotti;2008
1736;Argo;2012
1737;Choke;2008
1738;Wall Street: Money Never Sleeps;2010
1739;Hachi: A Dog's Tale;2009
1740;Secretariat;2010
1741;Poltergeist;2015
1742;The Rocker;2008
1743;The Warrior's Way;2010
1744;RocknRolla;2008
1745;The Descendants;2011
1746;What Happens in Vegas;2008
1747;Gamer;2009
1748;Righteous Kill;2008
1749;The Eagle;2011
1750;The Book of Eli;2010
1751;Legion;2010
1752;[Rec];2007
1753;The Nutcracker in 3D;2010
1754;Silver Linings Playbook;2012
1755;My Best Friend's Girl;2008
1756;G.I. Joe: The Rise of Cobra;2009
1757;Parental Guidance;2012
1758;Up;2009
1759;Goosebumps;2015
1760;Repo Men;2010
1761;Life as We Know It;2010
1762;Hua pi;2008
1763;Transformers: Revenge of the Fallen;2009
1764;Invictus;2009
1765;Eagle Eye;2008
1766;Cloverfield;2008
1767;Bienvenue chez les Ch'tis;2008
1768;A Christmas Carol;2009
1769;Water for Elephants;2011
1770;Monte Carlo;2011
1771;Footloose;2011
1772;Yes Man;2008
1773;Finding a Dream;2005
1774;Ghost Rider: Spirit of Vengeance;2011
1775;Meet the Spartans;2008
1776;Skyfall;2012
1777;Race to Witch Mountain;2009
1778;Dark Shadows;2012
1779;My Sister's Keeper;2009
1780;Night at the Museum: Battle of the Smithsonian;2009
1781;Couples Retreat;2009
1782;Ice Age: Dawn of the Dinosaurs;2009
1783;The Wackness;2008
1784;Eddie the Eagle;2016
1785;Blended;2014
1786;I'm Calling Frank;2007
1787;Lone Survivor;2013
1788;Paul;2011
1789;The Darkest Hour;2011
1790;Jab We Met;2007
1791;New in Town;2009
1792;Dragonball Evolution;2009
1793;Foxcatcher;2014
1794;Admiral;2008
1795;Killers;2010
1796;Tron: Legacy;2010
1797;Paddington;2014
1798;The Taking of Pelham 1 2 3;2009
1799;Hannah Montana: The Movie;2009
1800;Paul Blart: Mall Cop;2009
1801;Jackass 3D;2010
1802;The Hangover;2009
1803;Blue Valentine;2010
1804;Crank: High Voltage;2009
1805;Di Renjie: Tong tian di guo;2010
1806;The Ides of March;2011
1807;Morning Glory;2010
1808;Drag Me to Hell;2009
1809;Fireproof;2008
1810;Transporter 3;2008
1811;The Informant!;2009
1812;Shutter Island;2010
1813;Män som hatar kvinnor;2009
1814;Saw V;2008
1815;Green Lantern;2011
1816;Survival of the Dead;2009
1817;Takers;2010
1818;Duplicity;2009
1819;Julie & Julia;2009
1820;Sex Drive;2008
1821;District 9;2009
1822;Sonny Boy;2011
1823;The Ghost Writer;2010
1824;Låt den rätte komma in;2008
1825;Frankenweenie;2012
1826;The Ugly Truth;2009
1827;The Final Destination;2009
1828;Beastly;2011
1829;Public Enemies;2009
1830;I Love You, Man;2009
1831;The Karate Kid;2010
1832;Zombieland;2009
1833;The Rite;2011
1834;Anytown;2009
1835;The Hobbit: The Desolation of Smaug;2013
1836;Whip It;2009
1837;Whatever Works;2009
1838;Les aventures extraordinaires d'Adèle Blanc-Sec;2010
1839;From Paris with Love;2010
1840;A Nightmare on Elm Street;2010
1841;My Bloody Valentine;2009
1842;Paranormal Activity;2007
1843;Vaaranam Aayiram;2008
1844;Kurbaan;2009
1845;Star Wars: The Clone Wars;2008
1846;Agora;2009
1847;3 Idiots;2009
1848;My Name Is Khan;2010
1849;La piel que habito;2011
1850;The Lincoln Lawyer;2011
1851;Jalsa;2008
1852;Thoda Pyaar Thoda Magic;2008
1853;Rango;2011
1854;Step Up 3D;2010
1855;The Bourne Legacy;2012
1856;The Five-Year Engagement;2012
1857;Diary of a Wimpy Kid;2010
1858;Law Abiding Citizen;2009
1859;Obsessed;2009
1860;Funny People;2009
1861;Harry Potter and the Deathly Hallows: Part 2;2011
1862;The Muppets;2011
1863;Last Vegas;2013
1864;Gran Torino;2008
1865;Jack Ryan: Shadow Recruit;2014
1866;Moneyball;2011
1867;The Lone Ranger;2013
1868;Escape Plan;2013
1869;Hereafter;2010
1870;The Back-up Plan;2010
1871;Lawless;2012
1872;Disaster Movie;2008
1873;London Boulevard;2010
1874;The World's End;2013
1875;Cars 2;2011
1876;Flickan som lekte med elden;2009
1877;Brave;2012
1878;Secret of the Wings;2012
1879;Battle Los Angeles;2011
1880;Pour elle;2008
1881;Legend of the Guardians: The Owls of Ga'Hoole;2010
1882;Resident Evil: Afterlife;2010
1883;Yip Man;2008
1884;Zookeeper;2011
1885;Viy;2014
1886;Io sono l'amore;2009
1887;Edge of Darkness;2010
1888;Iron Man 2;2010
1889;Kuruvi;2008
1890;Mission: Impossible - Ghost Protocol;2011
1891;Anchorman 2: The Legend Continues;2013
1892;It's Complicated;2009
1893;Alvin and the Chipmunks: The Squeakquel;2009
1894;Due Date;2010
1895;Hot Tub Time Machine;2010
1896;That's My Boy;2012
1897;21 Jump Street;2012
1898;Red Dawn;2012
1899;RoboCop;2014
1900;Wild Target;2010
1901;Chico & Rita;2010
1902;Your Highness;2011
1903;Celda 211;2009
1904;I Spit on Your Grave;2010
1905;The Tourist;2010
1906;Cadmium Red Light;2007
1907;[Rec]²;2009
1908;This Is the End;2013
1909;RED;2010
1910;Kick-Ass;2010
1911;Middle Men;2009
1912;300: Rise of an Empire;2014
1913;Immortals;2011
1914;Incendies;2010
1915;The Man with the Iron Fists;2012
1916;The Cabin in the Woods;2012
1917;The Twilight Saga: New Moon;2009
1918;Sex and the City 2;2010
1919;Scream 4;2011
1920;Mosquito Kingdom;2008
1921;Waste Land;2010
1922;X: First Class;2011
1923;2 Guns;2013
1924;Looper;2012
1925;Madagascar 3: Europe's Most Wanted;2012
1926;Død snø;2009
1927;Date Night;2010
1928;Easy A;2010
1929;Bad Teacher;2011
1930;The Social Network;2010
1931;Cats & Dogs: The Revenge of Kitty Galore;2010
1932;Evil Dead;2013
1933;Ghostbusters;2016
1934;Teenage Mutant Ninja Turtles;2014
1935;Warrior;2011
1936;The Last Song;2010
1937;Pirates of the Caribbean: On Stranger Tides;2011
1938;Iron Man Three;2013
1939;Kung Fu Panda 2;2011
1940;Yogi Bear;2010
1941;Enthiran;2010
1942;El secreto de sus ojos;2009
1943;Ga yau hei si 2009;2009
1944;50/50;2011
1945;Halloween II;2009
1946;Animal Kingdom;2010
1947;Did You Hear About the Morgans?;2009
1948;Devil;2010
1949;Hierro;2009
1950;Rise of the Planet of the Apes;2011
1951;Burke and Hare;2010
1952;The Last Exorcism;2010
1953;The Expendables;2010
1954;Gulliver's Travels;2010
1955;Gangster Squad;2013
1956;August: Osage County;2013
1957;La posesión de Emma Evans;2010
